timestamp,open,high,low,close,volume,symbol,pump_time,is_pump,is_pump_window
1605463200000,1.45e-06,1.45e-06,1.45e-06,1.45e-06,1065.0,APPC,2020-11-27 18:00:00,False,False
1605463260000,1.44e-06,1.44e-06,1.44e-06,1.44e-06,11262.0,APPC,2020-11-27 18:00:00,False,False
1605463320000,1.44e-06,1.44e-06,1.44e-06,1.44e-06,11143.0,APPC,2020-11-27 18:00:00,False,False
1605463380000,1.44e-06,1.44e-06,1.44e-06,1.44e-06,0.0,APPC,2020-11-27 18:00:00,False,False
1605463440000,1.44e-06,1.44e-06,1.44e-06,1.44e-06,11551.0,APPC,2020-11-27 18:00:00,False,False
1605463500000,1.44e-06,1.44e-06,1.44e-06,1.44e-06,118.0,APPC,2020-11-27 18:00:00,False,False
1605463560000,1.44e-06,1.44e-06,1.44e-06,1.44e-06,0.0,APPC,2020-11-27 18:00:00,False,False
1605463620000,1.45e-06,1.45e-06,1.45e-06,1.45e-06,759.0,APPC,2020-11-27 18:00:00,False,False
1605463680000,1.45e-06,1.45e-06,1.44e-06,1.44e-06,8796.0,APPC,2020-11-27 18:00:00,False,False
1605463740000,1.44e-06,1.44e-06,1.44e-06,1.44e-06,11204.0,APPC,2020-11-27 18:00:00,False,False
1605463800000,1.44e-06,1.44e-06,1.44e-06,1.44e-06,8324.0,APPC,2020-11-27 18:00:00,False,False
1605463860000,1.43e-06,1.43e-06,1.43e-06,1.43e-06,5554.0,APPC,2020-11-27 18:00:00,False,False
1605463920000,1.43e-06,1.43e-06,1.43e-06,1.43e-06,1247.0,APPC,2020-11-27 18:00:00,False,False
1605463980000,1.43e-06,1.43e-06,1.43e-06,1.43e-06,0.0,APPC,2020-11-27 18:00:00,False,False
1605464040000,1.43e-06,1.43e-06,1.43e-06,1.43e-06,2315.0,APPC,2020-11-27 18:00:00,False,False
1605464100000,1.43e-06,1.43e-06,1.43e-06,1.43e-06,0.0,APPC,2020-11-27 18:00:00,False,False
1605464160000,1.43e-06,1.43e-06,1.43e-06,1.43e-06,0.0,APPC,2020-11-27 18:00:00,False,False
1605464220000,1.43e-06,1.43e-06,1.43e-06,1.43e-06,0.0,APPC,2020-11-27 18:00:00,False,False
1605464280000,1.43e-06,1.43e-06,1.43e-06,1.43e-06,0.0,APPC,2020-11-27 18:00:00,False,False
1605464340000,1.43e-06,1.43e-06,1.43e-06,1.43e-06,0.0,APPC,2020-11-27 18:00:00,False,False
1605464400000,1.43e-06,1.43e-06,1.43e-06,1.43e-06,298.0,APPC,2020-11-27 18:00:00,False,False
1605464460000,1.43e-06,1.43e-06,1.43e-06,1.43e-06,327.0,APPC,2020-11-27 18:00:00,False,False
1605464520000,1.44e-06,1.45e-06,1.44e-06,1.45e-06,78246.0,APPC,2020-11-27 18:00:00,False,False
1605464580000,1.45e-06,1.45e-06,1.45e-06,1.45e-06,1580.0,APPC,2020-11-27 18:00:00,False,False
1605464640000,1.45e-06,1.45e-06,1.45e-06,1.45e-06,0.0,APPC,2020-11-27 18:00:00,False,False
1605464700000,1.45e-06,1.45e-06,1.45e-06,1.45e-06,908.0,APPC,2020-11-27 18:00:00,False,False
1605464760000,1.45e-06,1.45e-06,1.45e-06,1.45e-06,0.0,APPC,2020-11-27 18:00:00,False,False
1605464820000,1.46e-06,1.46e-06,1.46e-06,1.46e-06,1785.0,APPC,2020-11-27 18:00:00,False,False
1605464880000,1.46e-06,1.46e-06,1.46e-06,1.46e-06,18839.0,APPC,2020-11-27 18:00:00,False,False
1605464940000,1.46e-06,1.46e-06,1.46e-06,1.46e-06,0.0,APPC,2020-11-27 18:00:00,False,False
1605465000000,1.46e-06,1.46e-06,1.46e-06,1.46e-06,0.0,APPC,2020-11-27 18:00:00,False,False
1605465060000,1.46e-06,1.46e-06,1.46e-06,1.46e-06,0.0,APPC,2020-11-27 18:00:00,False,False
1605465120000,1.46e-06,1.46e-06,1.46e-06,1.46e-06,0.0,APPC,2020-11-27 18:00:00,False,False
1605465180000,1.46e-06,1.46e-06,1.46e-06,1.46e-06,0.0,APPC,2020-11-27 18:00:00,False,False
1605465240000,1.46e-06,1.46e-06,1.46e-06,1.46e-06,0.0,APPC,2020-11-27 18:00:00,False,False
1605465300000,1.46e-06,1.46e-06,1.46e-06,1.46e-06,0.0,APPC,2020-11-27 18:00:00,False,False
1605465360000,1.46e-06,1.46e-06,1.46e-06,1.46e-06,0.0,APPC,2020-11-27 18:00:00,False,False
1605465420000,1.45e-06,1.45e-06,1.45e-06,1.45e-06,15367.0,APPC,2020-11-27 18:00:00,False,False
1605465480000,1.45e-06,1.45e-06,1.45e-06,1.45e-06,0.0,APPC,2020-11-27 18:00:00,False,False
1605465540000,1.45e-06,1.45e-06,1.45e-06,1.45e-06,0.0,APPC,2020-11-27 18:00:00,False,False
1605465600000,1.45e-06,1.45e-06,1.45e-06,1.45e-06,0.0,APPC,2020-11-27 18:00:00,False,False
1605465660000,1.45e-06,1.45e-06,1.45e-06,1.45e-06,0.0,APPC,2020-11-27 18:00:00,False,False
1605465720000,1.45e-06,1.45e-06,1.45e-06,1.45e-06,0.0,APPC,2020-11-27 18:00:00,False,False
1605465780000,1.45e-06,1.45e-06,1.45e-06,1.45e-06,0.0,APPC,2020-11-27 18:00:00,False,False
1605465840000,1.45e-06,1.45e-06,1.45e-06,1.45e-06,0.0,APPC,2020-11-27 18:00:00,False,False
1605465900000,1.45e-06,1.45e-06,1.45e-06,1.45e-06,0.0,APPC,2020-11-27 18:00:00,False,False
1605465960000,1.45e-06,1.45e-06,1.45e-06,1.45e-06,0.0,APPC,2020-11-27 18:00:00,False,False
1605466020000,1.45e-06,1.45e-06,1.45e-06,1.45e-06,0.0,APPC,2020-11-27 18:00:00,False,False
1605466080000,1.45e-06,1.45e-06,1.45e-06,1.45e-06,0.0,APPC,2020-11-27 18:00:00,False,False
1605466140000,1.45e-06,1.45e-06,1.45e-06,1.45e-06,0.0,APPC,2020-11-27 18:00:00,False,False
1605466200000,1.45e-06,1.45e-06,1.45e-06,1.45e-06,0.0,APPC,2020-11-27 18:00:00,False,False
1605466260000,1.45e-06,1.45e-06,1.45e-06,1.45e-06,0.0,APPC,2020-11-27 18:00:00,False,False
1605466320000,1.45e-06,1.45e-06,1.45e-06,1.45e-06,0.0,APPC,2020-11-27 18:00:00,False,False
1605466380000,1.45e-06,1.45e-06,1.45e-06,1.45e-06,0.0,APPC,2020-11-27 18:00:00,False,False
1605466440000,1.45e-06,1.45e-06,1.45e-06,1.45e-06,0.0,APPC,2020-11-27 18:00:00,False,False
1605466500000,1.45e-06,1.45e-06,1.45e-06,1.45e-06,0.0,APPC,2020-11-27 18:00:00,False,False
1605466560000,1.45e-06,1.45e-06,1.45e-06,1.45e-06,0.0,APPC,2020-11-27 18:00:00,False,False
1605466620000,1.45e-06,1.45e-06,1.45e-06,1.45e-06,0.0,APPC,2020-11-27 18:00:00,False,False
1605466680000,1.45e-06,1.45e-06,1.45e-06,1.45e-06,6182.0,APPC,2020-11-27 18:00:00,False,False
1605466740000,1.45e-06,1.45e-06,1.45e-06,1.45e-06,0.0,APPC,2020-11-27 18:00:00,False,False
1605466800000,1.45e-06,1.45e-06,1.45e-06,1.45e-06,0.0,APPC,2020-11-27 18:00:00,False,False
1605466860000,1.45e-06,1.45e-06,1.45e-06,1.45e-06,0.0,APPC,2020-11-27 18:00:00,False,False
1605466920000,1.45e-06,1.45e-06,1.45e-06,1.45e-06,0.0,APPC,2020-11-27 18:00:00,False,False
1605466980000,1.45e-06,1.45e-06,1.45e-06,1.45e-06,0.0,APPC,2020-11-27 18:00:00,False,False
1605467040000,1.45e-06,1.45e-06,1.45e-06,1.45e-06,0.0,APPC,2020-11-27 18:00:00,False,False
1605467100000,1.45e-06,1.45e-06,1.45e-06,1.45e-06,0.0,APPC,2020-11-27 18:00:00,False,False
1605467160000,1.45e-06,1.45e-06,1.45e-06,1.45e-06,0.0,APPC,2020-11-27 18:00:00,False,False
1605467220000,1.45e-06,1.45e-06,1.45e-06,1.45e-06,0.0,APPC,2020-11-27 18:00:00,False,False
1605467280000,1.45e-06,1.45e-06,1.45e-06,1.45e-06,0.0,APPC,2020-11-27 18:00:00,False,False
1605467340000,1.45e-06,1.45e-06,1.45e-06,1.45e-06,0.0,APPC,2020-11-27 18:00:00,False,False
