timestamp,open,high,low,close,volume,symbol,pump_time,is_pump,is_pump_window
1573322400000,3.33e-05,3.33e-05,3.33e-05,3.33e-05,0.0,EDO,2019-11-21 18:00:00,False,False
1573322460000,3.33e-05,3.33e-05,3.33e-05,3.33e-05,0.0,EDO,2019-11-21 18:00:00,False,False
1573322520000,3.33e-05,3.33e-05,3.33e-05,3.33e-05,0.0,EDO,2019-11-21 18:00:00,False,False
1573322580000,3.33e-05,3.33e-05,3.33e-05,3.33e-05,0.0,EDO,2019-11-21 18:00:00,False,False
1573322640000,3.33e-05,3.33e-05,3.33e-05,3.33e-05,0.0,EDO,2019-11-21 18:00:00,False,False
1573322700000,3.342e-05,3.342e-05,3.342e-05,3.342e-05,423.0,EDO,2019-11-21 18:00:00,False,False
1573322760000,3.342e-05,3.342e-05,3.342e-05,3.342e-05,0.0,EDO,2019-11-21 18:00:00,False,False
1573322820000,3.342e-05,3.342e-05,3.342e-05,3.342e-05,0.0,EDO,2019-11-21 18:00:00,False,False
1573322880000,3.332e-05,3.332e-05,3.332e-05,3.332e-05,4.0,EDO,2019-11-21 18:00:00,False,False
1573322940000,3.332e-05,3.332e-05,3.332e-05,3.332e-05,0.0,EDO,2019-11-21 18:00:00,False,False
1573323000000,3.332e-05,3.332e-05,3.332e-05,3.332e-05,0.0,EDO,2019-11-21 18:00:00,False,False
1573323060000,3.332e-05,3.332e-05,3.332e-05,3.332e-05,0.0,EDO,2019-11-21 18:00:00,False,False
1573323120000,3.332e-05,3.332e-05,3.332e-05,3.332e-05,0.0,EDO,2019-11-21 18:00:00,False,False
1573323180000,3.332e-05,3.332e-05,3.332e-05,3.332e-05,0.0,EDO,2019-11-21 18:00:00,False,False
1573323240000,3.332e-05,3.332e-05,3.332e-05,3.332e-05,396.0,EDO,2019-11-21 18:00:00,False,False
1573323300000,3.332e-05,3.332e-05,3.332e-05,3.332e-05,0.0,EDO,2019-11-21 18:00:00,False,False
1573323360000,3.332e-05,3.332e-05,3.332e-05,3.332e-05,0.0,EDO,2019-11-21 18:00:00,False,False
1573323420000,3.332e-05,3.332e-05,3.332e-05,3.332e-05,0.0,EDO,2019-11-21 18:00:00,False,False
1573323480000,3.332e-05,3.332e-05,3.332e-05,3.332e-05,0.0,EDO,2019-11-21 18:00:00,False,False
1573323540000,3.332e-05,3.332e-05,3.332e-05,3.332e-05,0.0,EDO,2019-11-21 18:00:00,False,False
1573323600000,3.332e-05,3.332e-05,3.332e-05,3.332e-05,0.0,EDO,2019-11-21 18:00:00,False,False
1573323660000,3.332e-05,3.332e-05,3.332e-05,3.332e-05,0.0,EDO,2019-11-21 18:00:00,False,False
1573323720000,3.332e-05,3.332e-05,3.332e-05,3.332e-05,0.0,EDO,2019-11-21 18:00:00,False,False
1573323780000,3.332e-05,3.332e-05,3.332e-05,3.332e-05,25.0,EDO,2019-11-21 18:00:00,False,False
1573323840000,3.332e-05,3.332e-05,3.332e-05,3.332e-05,0.0,EDO,2019-11-21 18:00:00,False,False
1573323900000,3.332e-05,3.332e-05,3.332e-05,3.332e-05,0.0,EDO,2019-11-21 18:00:00,False,False
1573323960000,3.332e-05,3.332e-05,3.332e-05,3.332e-05,0.0,EDO,2019-11-21 18:00:00,False,False
1573324020000,3.332e-05,3.332e-05,3.332e-05,3.332e-05,0.0,EDO,2019-11-21 18:00:00,False,False
1573324080000,3.343e-05,3.353e-05,3.331e-05,3.331e-05,1440.0,EDO,2019-11-21 18:00:00,False,False
1573324140000,3.331e-05,3.331e-05,3.331e-05,3.331e-05,0.0,EDO,2019-11-21 18:00:00,False,False
1573324200000,3.331e-05,3.331e-05,3.331e-05,3.331e-05,0.0,EDO,2019-11-21 18:00:00,False,False
1573324260000,3.331e-05,3.331e-05,3.331e-05,3.331e-05,0.0,EDO,2019-11-21 18:00:00,False,False
1573324320000,3.331e-05,3.331e-05,3.331e-05,3.331e-05,0.0,EDO,2019-11-21 18:00:00,False,False
1573324380000,3.331e-05,3.331e-05,3.331e-05,3.331e-05,0.0,EDO,2019-11-21 18:00:00,False,False
1573324440000,3.331e-05,3.331e-05,3.331e-05,3.331e-05,0.0,EDO,2019-11-21 18:00:00,False,False
1573324500000,3.331e-05,3.331e-05,3.331e-05,3.331e-05,0.0,EDO,2019-11-21 18:00:00,False,False
1573324560000,3.331e-05,3.331e-05,3.331e-05,3.331e-05,0.0,EDO,2019-11-21 18:00:00,False,False
1573324620000,3.331e-05,3.331e-05,3.331e-05,3.331e-05,0.0,EDO,2019-11-21 18:00:00,False,False
1573324680000,3.331e-05,3.331e-05,3.331e-05,3.331e-05,0.0,EDO,2019-11-21 18:00:00,False,False
1573324740000,3.331e-05,3.331e-05,3.331e-05,3.331e-05,0.0,EDO,2019-11-21 18:00:00,False,False
1573324800000,3.331e-05,3.331e-05,3.331e-05,3.331e-05,0.0,EDO,2019-11-21 18:00:00,False,False
1573324860000,3.331e-05,3.331e-05,3.331e-05,3.331e-05,0.0,EDO,2019-11-21 18:00:00,False,False
1573324920000,3.331e-05,3.331e-05,3.331e-05,3.331e-05,0.0,EDO,2019-11-21 18:00:00,False,False
1573324980000,3.331e-05,3.331e-05,3.331e-05,3.331e-05,0.0,EDO,2019-11-21 18:00:00,False,False
1573325040000,3.331e-05,3.331e-05,3.331e-05,3.331e-05,0.0,EDO,2019-11-21 18:00:00,False,False
1573325100000,3.331e-05,3.331e-05,3.331e-05,3.331e-05,0.0,EDO,2019-11-21 18:00:00,False,False
1573325160000,3.331e-05,3.331e-05,3.331e-05,3.331e-05,0.0,EDO,2019-11-21 18:00:00,False,False
1573325220000,3.331e-05,3.331e-05,3.331e-05,3.331e-05,0.0,EDO,2019-11-21 18:00:00,False,False
1573325280000,3.331e-05,3.331e-05,3.331e-05,3.331e-05,0.0,EDO,2019-11-21 18:00:00,False,False
1573325340000,3.331e-05,3.331e-05,3.331e-05,3.331e-05,0.0,EDO,2019-11-21 18:00:00,False,False
1573325400000,3.331e-05,3.331e-05,3.331e-05,3.331e-05,0.0,EDO,2019-11-21 18:00:00,False,False
1573325460000,3.331e-05,3.331e-05,3.331e-05,3.331e-05,0.0,EDO,2019-11-21 18:00:00,False,False
1573325520000,3.331e-05,3.331e-05,3.331e-05,3.331e-05,0.0,EDO,2019-11-21 18:00:00,False,False
1573325580000,3.331e-05,3.331e-05,3.331e-05,3.331e-05,0.0,EDO,2019-11-21 18:00:00,False,False
