timestamp,open,high,low,close,volume,symbol,pump_time,is_pump,is_pump_window
1578510000000,2.271e-05,2.271e-05,2.271e-05,2.271e-05,0.0,NXS,2020-01-20 19:00:00,False,False
1578510060000,2.271e-05,2.271e-05,2.271e-05,2.271e-05,0.0,NXS,2020-01-20 19:00:00,False,False
1578510120000,2.271e-05,2.271e-05,2.271e-05,2.271e-05,0.0,NXS,2020-01-20 19:00:00,False,False
1578510180000,2.271e-05,2.271e-05,2.271e-05,2.271e-05,44.0,NXS,2020-01-20 19:00:00,False,False
1578510240000,2.271e-05,2.271e-05,2.271e-05,2.271e-05,0.0,NXS,2020-01-20 19:00:00,False,False
1578510300000,2.271e-05,2.271e-05,2.271e-05,2.271e-05,0.0,NXS,2020-01-20 19:00:00,False,False
1578510360000,2.271e-05,2.271e-05,2.271e-05,2.271e-05,0.0,NXS,2020-01-20 19:00:00,False,False
1578510420000,2.271e-05,2.271e-05,2.271e-05,2.271e-05,0.0,NXS,2020-01-20 19:00:00,False,False
1578510480000,2.271e-05,2.271e-05,2.271e-05,2.271e-05,0.0,NXS,2020-01-20 19:00:00,False,False
1578510540000,2.271e-05,2.271e-05,2.271e-05,2.271e-05,0.0,NXS,2020-01-20 19:00:00,False,False
1578510600000,2.271e-05,2.271e-05,2.271e-05,2.271e-05,0.0,NXS,2020-01-20 19:00:00,False,False
1578510660000,2.271e-05,2.271e-05,2.271e-05,2.271e-05,0.0,NXS,2020-01-20 19:00:00,False,False
1578510720000,2.271e-05,2.271e-05,2.271e-05,2.271e-05,0.0,NXS,2020-01-20 19:00:00,False,False
1578510780000,2.271e-05,2.271e-05,2.271e-05,2.271e-05,0.0,NXS,2020-01-20 19:00:00,False,False
1578510840000,2.271e-05,2.271e-05,2.271e-05,2.271e-05,0.0,NXS,2020-01-20 19:00:00,False,False
1578510900000,2.271e-05,2.271e-05,2.271e-05,2.271e-05,0.0,NXS,2020-01-20 19:00:00,False,False
1578510960000,2.271e-05,2.271e-05,2.271e-05,2.271e-05,0.0,NXS,2020-01-20 19:00:00,False,False
1578511020000,2.271e-05,2.271e-05,2.271e-05,2.271e-05,0.0,NXS,2020-01-20 19:00:00,False,False
1578511080000,2.271e-05,2.271e-05,2.271e-05,2.271e-05,0.0,NXS,2020-01-20 19:00:00,False,False
1578511140000,2.271e-05,2.271e-05,2.271e-05,2.271e-05,0.0,NXS,2020-01-20 19:00:00,False,False
1578511200000,2.271e-05,2.271e-05,2.271e-05,2.271e-05,0.0,NXS,2020-01-20 19:00:00,False,False
1578511260000,2.271e-05,2.271e-05,2.271e-05,2.271e-05,0.0,NXS,2020-01-20 19:00:00,False,False
1578511320000,2.271e-05,2.271e-05,2.271e-05,2.271e-05,0.0,NXS,2020-01-20 19:00:00,False,False
1578511380000,2.271e-05,2.271e-05,2.271e-05,2.271e-05,0.0,NXS,2020-01-20 19:00:00,False,False
1578511440000,2.271e-05,2.271e-05,2.271e-05,2.271e-05,0.0,NXS,2020-01-20 19:00:00,False,False
