timestamp,open,high,low,close,volume,symbol,pump_time,is_pump,is_pump_window
1583423700000,3.2e-05,3.2e-05,3.2e-05,3.2e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583423760000,3.2e-05,3.2e-05,3.2e-05,3.2e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583423820000,3.2e-05,3.2e-05,3.2e-05,3.2e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583423880000,3.2e-05,3.2e-05,3.2e-05,3.2e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583423940000,3.2e-05,3.2e-05,3.2e-05,3.2e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583424000000,3.199e-05,3.199e-05,3.18e-05,3.18e-05,4065.0,BNT,2020-03-17 15:55:00,False,False
1583424060000,3.181e-05,3.181e-05,3.181e-05,3.181e-05,304.0,BNT,2020-03-17 15:55:00,False,False
1583424120000,3.191e-05,3.191e-05,3.19e-05,3.19e-05,78.0,BNT,2020-03-17 15:55:00,False,False
1583424180000,3.19e-05,3.19e-05,3.19e-05,3.19e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583424240000,3.19e-05,3.19e-05,3.19e-05,3.19e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583424300000,3.19e-05,3.19e-05,3.19e-05,3.19e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583424360000,3.19e-05,3.19e-05,3.19e-05,3.19e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583424420000,3.19e-05,3.19e-05,3.19e-05,3.19e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583424480000,3.19e-05,3.19e-05,3.19e-05,3.19e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583424540000,3.19e-05,3.19e-05,3.19e-05,3.19e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583424600000,3.19e-05,3.19e-05,3.19e-05,3.19e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583424660000,3.19e-05,3.19e-05,3.19e-05,3.19e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583424720000,3.19e-05,3.19e-05,3.19e-05,3.19e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583424780000,3.19e-05,3.19e-05,3.19e-05,3.19e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583424840000,3.193e-05,3.193e-05,3.193e-05,3.193e-05,1.0,BNT,2020-03-17 15:55:00,False,False
1583424900000,3.193e-05,3.193e-05,3.193e-05,3.193e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583424960000,3.193e-05,3.193e-05,3.193e-05,3.193e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583425020000,3.192e-05,3.197e-05,3.192e-05,3.197e-05,21.0,BNT,2020-03-17 15:55:00,False,False
1583425080000,3.197e-05,3.197e-05,3.197e-05,3.197e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583425140000,3.197e-05,3.197e-05,3.197e-05,3.197e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583425200000,3.197e-05,3.197e-05,3.197e-05,3.197e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583425260000,3.197e-05,3.197e-05,3.197e-05,3.197e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583425320000,3.197e-05,3.197e-05,3.197e-05,3.197e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583425380000,3.197e-05,3.197e-05,3.197e-05,3.197e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583425440000,3.197e-05,3.197e-05,3.197e-05,3.197e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583425500000,3.197e-05,3.197e-05,3.197e-05,3.197e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583425560000,3.197e-05,3.197e-05,3.197e-05,3.197e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583425620000,3.197e-05,3.197e-05,3.197e-05,3.197e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583425680000,3.197e-05,3.197e-05,3.197e-05,3.197e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583425740000,3.197e-05,3.197e-05,3.197e-05,3.197e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583425800000,3.197e-05,3.197e-05,3.197e-05,3.197e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583425860000,3.197e-05,3.197e-05,3.197e-05,3.197e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583425920000,3.197e-05,3.197e-05,3.197e-05,3.197e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583425980000,3.197e-05,3.197e-05,3.197e-05,3.197e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583426040000,3.197e-05,3.197e-05,3.197e-05,3.197e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583426100000,3.197e-05,3.197e-05,3.197e-05,3.197e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583426160000,3.197e-05,3.197e-05,3.197e-05,3.197e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583426220000,3.197e-05,3.197e-05,3.197e-05,3.197e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583426280000,3.197e-05,3.197e-05,3.197e-05,3.197e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583426340000,3.184e-05,3.184e-05,3.178e-05,3.178e-05,6184.0,BNT,2020-03-17 15:55:00,False,False
1583426400000,3.178e-05,3.178e-05,3.178e-05,3.178e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583426460000,3.183e-05,3.183e-05,3.182e-05,3.182e-05,1085.0,BNT,2020-03-17 15:55:00,False,False
1583426520000,3.193e-05,3.201e-05,3.193e-05,3.201e-05,344.0,BNT,2020-03-17 15:55:00,False,False
1583426580000,3.201e-05,3.201e-05,3.201e-05,3.201e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583426640000,3.201e-05,3.201e-05,3.201e-05,3.201e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583426700000,3.201e-05,3.201e-05,3.201e-05,3.201e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583426760000,3.201e-05,3.201e-05,3.201e-05,3.201e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583426820000,3.201e-05,3.201e-05,3.201e-05,3.201e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583426880000,3.201e-05,3.201e-05,3.201e-05,3.201e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583426940000,3.201e-05,3.201e-05,3.201e-05,3.201e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583427000000,3.201e-05,3.201e-05,3.201e-05,3.201e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583427060000,3.201e-05,3.201e-05,3.201e-05,3.201e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583427120000,3.201e-05,3.201e-05,3.201e-05,3.201e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583427180000,3.201e-05,3.201e-05,3.201e-05,3.201e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583427240000,3.201e-05,3.201e-05,3.201e-05,3.201e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583427300000,3.201e-05,3.201e-05,3.201e-05,3.201e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583427360000,3.201e-05,3.201e-05,3.201e-05,3.201e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583427420000,3.201e-05,3.201e-05,3.201e-05,3.201e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583427480000,3.201e-05,3.201e-05,3.201e-05,3.201e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583427540000,3.201e-05,3.201e-05,3.201e-05,3.201e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583427600000,3.201e-05,3.201e-05,3.201e-05,3.201e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583427660000,3.201e-05,3.201e-05,3.201e-05,3.201e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583427720000,3.201e-05,3.201e-05,3.201e-05,3.201e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583427780000,3.201e-05,3.201e-05,3.201e-05,3.201e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583427840000,3.204e-05,3.204e-05,3.204e-05,3.204e-05,4.0,BNT,2020-03-17 15:55:00,False,False
1583427900000,3.204e-05,3.204e-05,3.204e-05,3.204e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583427960000,3.204e-05,3.204e-05,3.204e-05,3.204e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583428020000,3.204e-05,3.204e-05,3.204e-05,3.204e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583428080000,3.204e-05,3.215e-05,3.204e-05,3.215e-05,1367.0,BNT,2020-03-17 15:55:00,False,False
1583428140000,3.217e-05,3.225e-05,3.217e-05,3.224e-05,1030.0,BNT,2020-03-17 15:55:00,False,False
1583428200000,3.214e-05,3.224e-05,3.207e-05,3.207e-05,15.0,BNT,2020-03-17 15:55:00,False,False
1583428260000,3.207e-05,3.207e-05,3.207e-05,3.207e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583428320000,3.222e-05,3.235e-05,3.216e-05,3.218e-05,3080.0,BNT,2020-03-17 15:55:00,False,False
1583428380000,3.218e-05,3.218e-05,3.218e-05,3.218e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583428440000,3.218e-05,3.218e-05,3.218e-05,3.218e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583428500000,3.218e-05,3.218e-05,3.218e-05,3.218e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583428560000,3.218e-05,3.218e-05,3.218e-05,3.218e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583428620000,3.218e-05,3.218e-05,3.218e-05,3.218e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583428680000,3.218e-05,3.218e-05,3.218e-05,3.218e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583428740000,3.218e-05,3.218e-05,3.218e-05,3.218e-05,120.0,BNT,2020-03-17 15:55:00,False,False
1583428800000,3.218e-05,3.218e-05,3.218e-05,3.218e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583428860000,3.218e-05,3.218e-05,3.218e-05,3.218e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583428920000,3.218e-05,3.218e-05,3.218e-05,3.218e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583428980000,3.218e-05,3.218e-05,3.218e-05,3.218e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583429040000,3.218e-05,3.218e-05,3.218e-05,3.218e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583429100000,3.218e-05,3.218e-05,3.218e-05,3.218e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583429160000,3.218e-05,3.218e-05,3.218e-05,3.218e-05,42.0,BNT,2020-03-17 15:55:00,False,False
1583429220000,3.218e-05,3.218e-05,3.218e-05,3.218e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583429280000,3.218e-05,3.218e-05,3.218e-05,3.218e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583429340000,3.217e-05,3.217e-05,3.217e-05,3.217e-05,92.0,BNT,2020-03-17 15:55:00,False,False
1583429400000,3.217e-05,3.217e-05,3.217e-05,3.217e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583429460000,3.217e-05,3.217e-05,3.217e-05,3.217e-05,4.0,BNT,2020-03-17 15:55:00,False,False
1583429520000,3.217e-05,3.217e-05,3.217e-05,3.217e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583429580000,3.217e-05,3.217e-05,3.217e-05,3.217e-05,703.0,BNT,2020-03-17 15:55:00,False,False
1583429640000,3.217e-05,3.217e-05,3.217e-05,3.217e-05,6.0,BNT,2020-03-17 15:55:00,False,False
1583429700000,3.217e-05,3.217e-05,3.217e-05,3.217e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583429760000,3.217e-05,3.217e-05,3.217e-05,3.217e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583429820000,3.217e-05,3.217e-05,3.217e-05,3.217e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583429880000,3.217e-05,3.217e-05,3.217e-05,3.217e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583429940000,3.217e-05,3.217e-05,3.217e-05,3.217e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583430000000,3.217e-05,3.217e-05,3.217e-05,3.217e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583430060000,3.217e-05,3.217e-05,3.217e-05,3.217e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583430120000,3.217e-05,3.217e-05,3.217e-05,3.217e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583430180000,3.217e-05,3.217e-05,3.217e-05,3.217e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583430240000,3.217e-05,3.217e-05,3.217e-05,3.217e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583430300000,3.217e-05,3.217e-05,3.217e-05,3.217e-05,0.0,BNT,2020-03-17 15:55:00,False,False
1583430360000,3.217e-05,3.217e-05,3.217e-05,3.217e-05,756.0,BNT,2020-03-17 15:55:00,False,False
1583430420000,3.22e-05,3.22e-05,3.22e-05,3.22e-05,15.0,BNT,2020-03-17 15:55:00,False,False
1583430480000,3.22e-05,3.22e-05,3.22e-05,3.22e-05,4.0,BNT,2020-03-17 15:55:00,False,False
