timestamp,open,high,low,close,volume,symbol,pump_time,is_pump,is_pump_window
1609088400000,6.9e-07,6.9e-07,6.9e-07,6.9e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609088460000,6.9e-07,6.9e-07,6.9e-07,6.9e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609088520000,6.9e-07,6.9e-07,6.9e-07,6.9e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609088580000,6.9e-07,6.9e-07,6.9e-07,6.9e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609088640000,6.9e-07,6.9e-07,6.9e-07,6.9e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609088700000,6.9e-07,6.9e-07,6.9e-07,6.9e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609088760000,6.9e-07,6.9e-07,6.9e-07,6.9e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609088820000,6.9e-07,6.9e-07,6.9e-07,6.9e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609088880000,6.9e-07,6.9e-07,6.9e-07,6.9e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609088940000,6.8e-07,6.8e-07,6.8e-07,6.8e-07,183.0,VIB,2021-01-08 17:00:00,False,False
1609089000000,6.8e-07,6.8e-07,6.8e-07,6.8e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609089060000,6.8e-07,6.8e-07,6.8e-07,6.8e-07,28570.0,VIB,2021-01-08 17:00:00,False,False
1609089120000,6.8e-07,6.8e-07,6.8e-07,6.8e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609089180000,6.8e-07,6.8e-07,6.8e-07,6.8e-07,3103.0,VIB,2021-01-08 17:00:00,False,False
1609089240000,6.8e-07,6.8e-07,6.8e-07,6.8e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609089300000,6.8e-07,6.8e-07,6.8e-07,6.8e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609089360000,6.8e-07,6.8e-07,6.8e-07,6.8e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609089420000,6.8e-07,6.8e-07,6.8e-07,6.8e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609089480000,6.8e-07,6.8e-07,6.8e-07,6.8e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609089540000,6.8e-07,6.8e-07,6.8e-07,6.8e-07,38244.0,VIB,2021-01-08 17:00:00,False,False
1609089600000,6.8e-07,6.8e-07,6.8e-07,6.8e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609089660000,6.9e-07,6.9e-07,6.9e-07,6.9e-07,90010.0,VIB,2021-01-08 17:00:00,False,False
1609089720000,6.9e-07,6.9e-07,6.9e-07,6.9e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609089780000,6.9e-07,6.9e-07,6.9e-07,6.9e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609089840000,6.9e-07,6.9e-07,6.9e-07,6.9e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609089900000,6.9e-07,6.9e-07,6.9e-07,6.9e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609089960000,6.9e-07,6.9e-07,6.9e-07,6.9e-07,5345.0,VIB,2021-01-08 17:00:00,False,False
1609090020000,6.9e-07,6.9e-07,6.9e-07,6.9e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609090080000,6.9e-07,6.9e-07,6.9e-07,6.9e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609090140000,6.9e-07,6.9e-07,6.9e-07,6.9e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609090200000,6.9e-07,6.9e-07,6.9e-07,6.9e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609090260000,6.9e-07,6.9e-07,6.9e-07,6.9e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609090320000,6.9e-07,6.9e-07,6.9e-07,6.9e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609090380000,6.9e-07,6.9e-07,6.9e-07,6.9e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609090440000,6.9e-07,6.9e-07,6.9e-07,6.9e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609090500000,6.9e-07,6.9e-07,6.9e-07,6.9e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609090560000,6.9e-07,6.9e-07,6.9e-07,6.9e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609090620000,6.9e-07,6.9e-07,6.9e-07,6.9e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609090680000,6.9e-07,6.9e-07,6.9e-07,6.9e-07,235934.0,VIB,2021-01-08 17:00:00,False,False
1609090740000,6.9e-07,6.9e-07,6.9e-07,6.9e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609090800000,6.9e-07,6.9e-07,6.9e-07,6.9e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609090860000,6.9e-07,6.9e-07,6.9e-07,6.9e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609090920000,6.9e-07,6.9e-07,6.9e-07,6.9e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609090980000,6.9e-07,6.9e-07,6.9e-07,6.9e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609091040000,6.9e-07,6.9e-07,6.9e-07,6.9e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609091100000,6.8e-07,6.8e-07,6.8e-07,6.8e-07,10000.0,VIB,2021-01-08 17:00:00,False,False
1609091160000,6.8e-07,6.8e-07,6.8e-07,6.8e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609091220000,6.8e-07,6.8e-07,6.8e-07,6.8e-07,6801.0,VIB,2021-01-08 17:00:00,False,False
1609091280000,6.8e-07,6.8e-07,6.8e-07,6.8e-07,38410.0,VIB,2021-01-08 17:00:00,False,False
1609091340000,6.8e-07,6.8e-07,6.8e-07,6.8e-07,967.0,VIB,2021-01-08 17:00:00,False,False
1609091400000,6.8e-07,6.8e-07,6.7e-07,6.7e-07,45601.0,VIB,2021-01-08 17:00:00,False,False
1609091460000,6.8e-07,6.8e-07,6.8e-07,6.8e-07,162.0,VIB,2021-01-08 17:00:00,False,False
1609091520000,6.8e-07,6.8e-07,6.8e-07,6.8e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609091580000,6.8e-07,6.8e-07,6.8e-07,6.8e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609091640000,6.8e-07,6.9e-07,6.8e-07,6.9e-07,316932.0,VIB,2021-01-08 17:00:00,False,False
1609091700000,6.9e-07,6.9e-07,6.9e-07,6.9e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609091760000,6.9e-07,6.9e-07,6.9e-07,6.9e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609091820000,7e-07,7e-07,7e-07,7e-07,23834.0,VIB,2021-01-08 17:00:00,False,False
1609091880000,7e-07,7e-07,7e-07,7e-07,1871.0,VIB,2021-01-08 17:00:00,False,False
1609091940000,7e-07,7e-07,7e-07,7e-07,11658.0,VIB,2021-01-08 17:00:00,False,False
1609092000000,7e-07,7e-07,7e-07,7e-07,23799.0,VIB,2021-01-08 17:00:00,False,False
1609092060000,7e-07,7e-07,7e-07,7e-07,145.0,VIB,2021-01-08 17:00:00,False,False
1609092120000,7e-07,7e-07,7e-07,7e-07,611.0,VIB,2021-01-08 17:00:00,False,False
1609092180000,7.1e-07,7.1e-07,7.1e-07,7.1e-07,7260.0,VIB,2021-01-08 17:00:00,False,False
1609092240000,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609092300000,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609092360000,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609092420000,7e-07,7e-07,7e-07,7e-07,147.0,VIB,2021-01-08 17:00:00,False,False
1609092480000,7e-07,7e-07,7e-07,7e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609092540000,7e-07,7e-07,7e-07,7e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609092600000,7e-07,7e-07,7e-07,7e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609092660000,7e-07,7e-07,7e-07,7e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609092720000,7e-07,7e-07,7e-07,7e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609092780000,7e-07,7e-07,7e-07,7e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609092840000,7.1e-07,7.1e-07,7.1e-07,7.1e-07,176.0,VIB,2021-01-08 17:00:00,False,False
1609092900000,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609092960000,7e-07,7e-07,7e-07,7e-07,206.0,VIB,2021-01-08 17:00:00,False,False
1609093020000,7e-07,7e-07,7e-07,7e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609093080000,7e-07,7e-07,7e-07,7e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609093140000,7e-07,7e-07,7e-07,7e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609093200000,7e-07,7e-07,7e-07,7e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609093260000,7.1e-07,7.1e-07,7.1e-07,7.1e-07,1243.0,VIB,2021-01-08 17:00:00,False,False
1609093320000,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609093380000,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609093440000,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609093500000,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609093560000,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609093620000,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609093680000,7.1e-07,7.1e-07,7.1e-07,7.1e-07,26093.0,VIB,2021-01-08 17:00:00,False,False
1609093740000,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609093800000,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609093860000,7.1e-07,7.1e-07,7.1e-07,7.1e-07,130341.0,VIB,2021-01-08 17:00:00,False,False
1609093920000,7e-07,7e-07,7e-07,7e-07,199.0,VIB,2021-01-08 17:00:00,False,False
1609093980000,7e-07,7e-07,7e-07,7e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609094040000,7e-07,7e-07,7e-07,7e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609094100000,7e-07,7e-07,7e-07,7e-07,172.0,VIB,2021-01-08 17:00:00,False,False
1609094160000,7e-07,7e-07,7e-07,7e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609094220000,7.1e-07,7.1e-07,7e-07,7e-07,3744.0,VIB,2021-01-08 17:00:00,False,False
1609094280000,7e-07,7.1e-07,7e-07,7.1e-07,149228.0,VIB,2021-01-08 17:00:00,False,False
1609094340000,7.2e-07,7.2e-07,7.2e-07,7.2e-07,20716.0,VIB,2021-01-08 17:00:00,False,False
1609094400000,7.2e-07,7.2e-07,7.2e-07,7.2e-07,461.0,VIB,2021-01-08 17:00:00,False,False
1609094460000,7.2e-07,7.2e-07,7.2e-07,7.2e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609094520000,7.2e-07,7.2e-07,7.1e-07,7.1e-07,5465.0,VIB,2021-01-08 17:00:00,False,False
1609094580000,7.1e-07,7.1e-07,7.1e-07,7.1e-07,12928.0,VIB,2021-01-08 17:00:00,False,False
1609094640000,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609094700000,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609094760000,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609094820000,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609094880000,7.1e-07,7.1e-07,7.1e-07,7.1e-07,121157.0,VIB,2021-01-08 17:00:00,False,False
1609094940000,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609095000000,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609095060000,7.1e-07,7.1e-07,7.1e-07,7.1e-07,6000.0,VIB,2021-01-08 17:00:00,False,False
1609095120000,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609095180000,7.1e-07,7.1e-07,7.1e-07,7.1e-07,10345.0,VIB,2021-01-08 17:00:00,False,False
1609095240000,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609095300000,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609095360000,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609095420000,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609095480000,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609095540000,7.2e-07,7.2e-07,7.2e-07,7.2e-07,595.0,VIB,2021-01-08 17:00:00,False,False
1609095600000,7.2e-07,7.2e-07,7.2e-07,7.2e-07,3560.0,VIB,2021-01-08 17:00:00,False,False
1609095660000,7.2e-07,7.2e-07,7e-07,7e-07,52087.0,VIB,2021-01-08 17:00:00,False,False
1609095720000,7e-07,7e-07,7e-07,7e-07,588.0,VIB,2021-01-08 17:00:00,False,False
1609095780000,7e-07,7e-07,7e-07,7e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609095840000,7e-07,7e-07,7e-07,7e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609095900000,7.1e-07,7.1e-07,7.1e-07,7.1e-07,95622.0,VIB,2021-01-08 17:00:00,False,False
1609095960000,7.1e-07,7.1e-07,7.1e-07,7.1e-07,14828.0,VIB,2021-01-08 17:00:00,False,False
1609096020000,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609096080000,7e-07,7.1e-07,7e-07,7.1e-07,2770.0,VIB,2021-01-08 17:00:00,False,False
1609096140000,7.1e-07,7.1e-07,7.1e-07,7.1e-07,18423.0,VIB,2021-01-08 17:00:00,False,False
1609096200000,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609096260000,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609096320000,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609096380000,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609096440000,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609096500000,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609096560000,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609096620000,7.1e-07,7.1e-07,7.1e-07,7.1e-07,2916.0,VIB,2021-01-08 17:00:00,False,False
1609096680000,7.2e-07,7.2e-07,7.1e-07,7.1e-07,26097.0,VIB,2021-01-08 17:00:00,False,False
1609096740000,7.2e-07,7.2e-07,7.1e-07,7.1e-07,153491.0,VIB,2021-01-08 17:00:00,False,False
1609096800000,7.1e-07,7.1e-07,7.1e-07,7.1e-07,4941.0,VIB,2021-01-08 17:00:00,False,False
1609096860000,7.1e-07,7.1e-07,7.1e-07,7.1e-07,1488.0,VIB,2021-01-08 17:00:00,False,False
1609096920000,7.1e-07,7.2e-07,7.1e-07,7.2e-07,10611.0,VIB,2021-01-08 17:00:00,False,False
1609096980000,7.2e-07,7.2e-07,7.2e-07,7.2e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609097040000,7.2e-07,7.2e-07,7.2e-07,7.2e-07,11740.0,VIB,2021-01-08 17:00:00,False,False
1609097100000,7.2e-07,7.2e-07,7.2e-07,7.2e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609097160000,7.2e-07,7.2e-07,7.2e-07,7.2e-07,7800.0,VIB,2021-01-08 17:00:00,False,False
1609097220000,7.1e-07,7.1e-07,7.1e-07,7.1e-07,8867.0,VIB,2021-01-08 17:00:00,False,False
1609097280000,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609097340000,7.1e-07,7.1e-07,7.1e-07,7.1e-07,3872.0,VIB,2021-01-08 17:00:00,False,False
1609097400000,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609097460000,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609097520000,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609097580000,7.1e-07,7.1e-07,7.1e-07,7.1e-07,695.0,VIB,2021-01-08 17:00:00,False,False
1609097640000,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609097700000,7.2e-07,7.2e-07,7.2e-07,7.2e-07,2102.0,VIB,2021-01-08 17:00:00,False,False
1609097760000,7.2e-07,7.2e-07,7.2e-07,7.2e-07,3774.0,VIB,2021-01-08 17:00:00,False,False
1609097820000,7.2e-07,7.2e-07,7.2e-07,7.2e-07,5005.0,VIB,2021-01-08 17:00:00,False,False
1609097880000,7.1e-07,7.1e-07,7.1e-07,7.1e-07,356.0,VIB,2021-01-08 17:00:00,False,False
1609097940000,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609098000000,7.1e-07,7.1e-07,7.1e-07,7.1e-07,539.0,VIB,2021-01-08 17:00:00,False,False
1609098060000,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609098120000,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609098180000,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609098240000,7.1e-07,7.1e-07,7.1e-07,7.1e-07,3334.0,VIB,2021-01-08 17:00:00,False,False
1609098300000,7.1e-07,7.1e-07,7.1e-07,7.1e-07,1121.0,VIB,2021-01-08 17:00:00,False,False
1609098360000,7.2e-07,7.3e-07,7.1e-07,7.2e-07,14865.0,VIB,2021-01-08 17:00:00,False,False
1609098420000,7.2e-07,7.3e-07,7.2e-07,7.3e-07,16273.0,VIB,2021-01-08 17:00:00,False,False
1609098480000,7.2e-07,7.2e-07,7.2e-07,7.2e-07,8806.0,VIB,2021-01-08 17:00:00,False,False
1609098540000,7.2e-07,7.2e-07,7.2e-07,7.2e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609098600000,7.2e-07,7.2e-07,7.2e-07,7.2e-07,0.0,VIB,2021-01-08 17:00:00,False,False
1609098660000,7.2e-07,7.2e-07,7.2e-07,7.2e-07,860.0,VIB,2021-01-08 17:00:00,False,False
1609098720000,7.1e-07,7.1e-07,7.1e-07,7.1e-07,9859.0,VIB,2021-01-08 17:00:00,False,False
1609098780000,7.1e-07,7.1e-07,7.1e-07,7.1e-07,8329.0,VIB,2021-01-08 17:00:00,False,False
1609098840000,7.1e-07,7.1e-07,7.1e-07,7.1e-07,0.0,VIB,2021-01-08 17:00:00,False,False
