timestamp,open,high,low,close,volume,symbol,pump_time,is_pump,is_pump_window
1521478740000,0.00010495,0.00010495,0.00010495,0.00010495,0.0,MDA,2018-03-31 16:59:00,False,False
1521478800000,0.00010495,0.00010495,0.00010495,0.00010495,0.0,MDA,2018-03-31 16:59:00,False,False
1521478860000,0.00010496,0.00010496,0.00010496,0.00010496,91.0,MDA,2018-03-31 16:59:00,False,False
1521478920000,0.00010496,0.00010496,0.00010496,0.00010496,277.0,MDA,2018-03-31 16:59:00,False,False
1521478980000,0.00010492,0.00010492,0.00010492,0.00010492,165.0,MDA,2018-03-31 16:59:00,False,False
1521479040000,0.00010492,0.00010492,0.0001049,0.0001049,465.0,MDA,2018-03-31 16:59:00,False,False
1521479100000,0.00010435,0.00010435,0.000104,0.000104,2217.0,MDA,2018-03-31 16:59:00,False,False
1521479160000,0.00010466,0.00010473,0.00010466,0.00010467,930.0,MDA,2018-03-31 16:59:00,False,False
1521479220000,0.00010458,0.00010458,0.00010404,0.00010404,365.0,MDA,2018-03-31 16:59:00,False,False
1521479280000,0.00010458,0.00010458,0.00010458,0.00010458,12.0,MDA,2018-03-31 16:59:00,False,False
1521479340000,0.00010458,0.00010458,0.00010458,0.00010458,0.0,MDA,2018-03-31 16:59:00,False,False
1521479400000,0.00010458,0.00010458,0.00010458,0.00010458,37.0,MDA,2018-03-31 16:59:00,False,False
1521479460000,0.00010458,0.00010458,0.00010458,0.00010458,0.0,MDA,2018-03-31 16:59:00,False,False
1521479520000,0.00010458,0.00010458,0.00010458,0.00010458,0.0,MDA,2018-03-31 16:59:00,False,False
1521479580000,0.00010458,0.00010458,0.00010458,0.00010458,0.0,MDA,2018-03-31 16:59:00,False,False
1521479640000,0.00010458,0.00010458,0.00010458,0.00010458,0.0,MDA,2018-03-31 16:59:00,False,False
1521479700000,0.00010457,0.00010457,0.00010415,0.00010415,65.0,MDA,2018-03-31 16:59:00,False,False
1521479760000,0.00010415,0.00010415,0.00010415,0.00010415,0.0,MDA,2018-03-31 16:59:00,False,False
1521479820000,0.00010415,0.00010415,0.00010415,0.00010415,0.0,MDA,2018-03-31 16:59:00,False,False
1521479880000,0.00010415,0.00010415,0.00010414,0.00010414,387.0,MDA,2018-03-31 16:59:00,False,False
1521479940000,0.00010414,0.00010414,0.00010414,0.00010414,0.0,MDA,2018-03-31 16:59:00,False,False
1521480000000,0.00010412,0.00010413,0.00010412,0.00010413,795.0,MDA,2018-03-31 16:59:00,False,False
1521480060000,0.00010457,0.00010467,0.00010418,0.00010418,120.0,MDA,2018-03-31 16:59:00,False,False
1521480120000,0.00010447,0.00010449,0.00010446,0.00010446,129.0,MDA,2018-03-31 16:59:00,False,False
1521480180000,0.00010466,0.00010466,0.00010466,0.00010466,23.0,MDA,2018-03-31 16:59:00,False,False
1521480240000,0.00010445,0.00010446,0.00010401,0.00010401,30.0,MDA,2018-03-31 16:59:00,False,False
1521480300000,0.00010401,0.00010401,0.00010337,0.00010337,2096.0,MDA,2018-03-31 16:59:00,False,False
1521480360000,0.00010337,0.00010337,0.00010337,0.00010337,0.0,MDA,2018-03-31 16:59:00,False,False
1521480420000,0.00010336,0.00010336,0.00010336,0.00010336,52.0,MDA,2018-03-31 16:59:00,False,False
1521480480000,0.00010334,0.00010334,0.00010333,0.00010333,380.0,MDA,2018-03-31 16:59:00,False,False
1521480540000,0.00010333,0.00010336,0.00010303,0.00010303,624.0,MDA,2018-03-31 16:59:00,False,False
1521480600000,0.00010303,0.00010303,0.00010303,0.00010303,0.0,MDA,2018-03-31 16:59:00,False,False
1521480660000,0.00010303,0.00010303,0.00010303,0.00010303,1036.0,MDA,2018-03-31 16:59:00,False,False
1521480720000,0.00010275,0.00010291,0.00010257,0.00010291,254.0,MDA,2018-03-31 16:59:00,False,False
1521480780000,0.00010291,0.00010291,0.00010291,0.00010291,0.0,MDA,2018-03-31 16:59:00,False,False
1521480840000,0.00010254,0.00010254,0.00010254,0.00010254,23.0,MDA,2018-03-31 16:59:00,False,False
1521480900000,0.00010254,0.00010254,0.00010243,0.00010243,1014.0,MDA,2018-03-31 16:59:00,False,False
1521480960000,0.0001024,0.0001024,0.00010235,0.00010235,159.0,MDA,2018-03-31 16:59:00,False,False
1521481020000,0.00010233,0.00010233,0.00010206,0.00010206,1234.0,MDA,2018-03-31 16:59:00,False,False
1521481080000,0.00010171,0.00010243,0.00010169,0.00010243,1193.0,MDA,2018-03-31 16:59:00,False,False
1521481140000,0.00010243,0.00010243,0.00010243,0.00010243,59.0,MDA,2018-03-31 16:59:00,False,False
