timestamp,open,high,low,close,volume,symbol,pump_time,is_pump,is_pump_window
1554994800000,5.48e-06,5.5e-06,5.48e-06,5.5e-06,562.0,SNM,2019-04-23 15:00:00,False,False
1554994860000,5.5e-06,5.5e-06,5.49e-06,5.49e-06,5819.0,SNM,2019-04-23 15:00:00,False,False
1554994920000,5.49e-06,5.49e-06,5.49e-06,5.49e-06,0.0,SNM,2019-04-23 15:00:00,False,False
1554994980000,5.49e-06,5.49e-06,5.49e-06,5.49e-06,0.0,SNM,2019-04-23 15:00:00,False,False
1554995040000,5.51e-06,5.51e-06,5.51e-06,5.51e-06,2898.0,SNM,2019-04-23 15:00:00,False,False
1554995100000,5.51e-06,5.51e-06,5.51e-06,5.51e-06,0.0,SNM,2019-04-23 15:00:00,False,False
1554995160000,5.51e-06,5.52e-06,5.51e-06,5.52e-06,2677.0,SNM,2019-04-23 15:00:00,False,False
1554995220000,5.52e-06,5.52e-06,5.52e-06,5.52e-06,0.0,SNM,2019-04-23 15:00:00,False,False
1554995280000,5.52e-06,5.52e-06,5.52e-06,5.52e-06,0.0,SNM,2019-04-23 15:00:00,False,False
1554995340000,5.52e-06,5.52e-06,5.52e-06,5.52e-06,0.0,SNM,2019-04-23 15:00:00,False,False
1554995400000,5.5e-06,5.5e-06,5.49e-06,5.49e-06,13432.0,SNM,2019-04-23 15:00:00,False,False
1554995460000,5.49e-06,5.49e-06,5.49e-06,5.49e-06,0.0,SNM,2019-04-23 15:00:00,False,False
1554995520000,5.49e-06,5.49e-06,5.49e-06,5.49e-06,0.0,SNM,2019-04-23 15:00:00,False,False
1554995580000,5.49e-06,5.49e-06,5.49e-06,5.49e-06,0.0,SNM,2019-04-23 15:00:00,False,False
1554995640000,5.49e-06,5.49e-06,5.49e-06,5.49e-06,0.0,SNM,2019-04-23 15:00:00,False,False
1554995700000,5.51e-06,5.51e-06,5.51e-06,5.51e-06,402.0,SNM,2019-04-23 15:00:00,False,False
1554995760000,5.52e-06,5.52e-06,5.52e-06,5.52e-06,1858.0,SNM,2019-04-23 15:00:00,False,False
1554995820000,5.52e-06,5.52e-06,5.52e-06,5.52e-06,194.0,SNM,2019-04-23 15:00:00,False,False
1554995880000,5.53e-06,5.55e-06,5.53e-06,5.55e-06,8858.0,SNM,2019-04-23 15:00:00,False,False
1554995940000,5.55e-06,5.55e-06,5.55e-06,5.55e-06,126.0,SNM,2019-04-23 15:00:00,False,False
1554996000000,5.54e-06,5.54e-06,5.54e-06,5.54e-06,967.0,SNM,2019-04-23 15:00:00,False,False
1554996060000,5.56e-06,5.56e-06,5.56e-06,5.56e-06,719.0,SNM,2019-04-23 15:00:00,False,False
1554996120000,5.56e-06,5.56e-06,5.56e-06,5.56e-06,0.0,SNM,2019-04-23 15:00:00,False,False
1554996180000,5.56e-06,5.56e-06,5.56e-06,5.56e-06,0.0,SNM,2019-04-23 15:00:00,False,False
1554996240000,5.56e-06,5.56e-06,5.56e-06,5.56e-06,0.0,SNM,2019-04-23 15:00:00,False,False
1554996300000,5.56e-06,5.56e-06,5.56e-06,5.56e-06,781.0,SNM,2019-04-23 15:00:00,False,False
1554996360000,5.55e-06,5.55e-06,5.52e-06,5.52e-06,5655.0,SNM,2019-04-23 15:00:00,False,False
1554996420000,5.52e-06,5.52e-06,5.52e-06,5.52e-06,0.0,SNM,2019-04-23 15:00:00,False,False
1554996480000,5.52e-06,5.52e-06,5.52e-06,5.52e-06,0.0,SNM,2019-04-23 15:00:00,False,False
1554996540000,5.55e-06,5.55e-06,5.53e-06,5.53e-06,3803.0,SNM,2019-04-23 15:00:00,False,False
1554996600000,5.55e-06,5.59e-06,5.53e-06,5.55e-06,74699.0,SNM,2019-04-23 15:00:00,False,False
1554996660000,5.57e-06,5.61e-06,5.57e-06,5.6e-06,80770.0,SNM,2019-04-23 15:00:00,False,False
1554996720000,5.58e-06,5.58e-06,5.58e-06,5.58e-06,1186.0,SNM,2019-04-23 15:00:00,False,False
1554996780000,5.58e-06,5.58e-06,5.58e-06,5.58e-06,481.0,SNM,2019-04-23 15:00:00,False,False
1554996840000,5.6e-06,5.61e-06,5.59e-06,5.6e-06,28825.0,SNM,2019-04-23 15:00:00,False,False
1554996900000,5.6e-06,5.6e-06,5.58e-06,5.58e-06,35266.0,SNM,2019-04-23 15:00:00,False,False
1554996960000,5.58e-06,5.61e-06,5.57e-06,5.57e-06,48661.0,SNM,2019-04-23 15:00:00,False,False
1554997020000,5.61e-06,5.61e-06,5.6e-06,5.61e-06,58731.0,SNM,2019-04-23 15:00:00,False,False
1554997080000,5.61e-06,5.62e-06,5.61e-06,5.62e-06,2494.0,SNM,2019-04-23 15:00:00,False,False
1554997140000,5.62e-06,5.63e-06,5.61e-06,5.62e-06,9218.0,SNM,2019-04-23 15:00:00,False,False
1554997200000,5.62e-06,5.62e-06,5.62e-06,5.62e-06,0.0,SNM,2019-04-23 15:00:00,False,False
1554997260000,5.61e-06,5.61e-06,5.58e-06,5.58e-06,39671.0,SNM,2019-04-23 15:00:00,False,False
1554997320000,5.58e-06,5.58e-06,5.58e-06,5.58e-06,0.0,SNM,2019-04-23 15:00:00,False,False
1554997380000,5.58e-06,5.58e-06,5.58e-06,5.58e-06,5071.0,SNM,2019-04-23 15:00:00,False,False
1554997440000,5.58e-06,5.58e-06,5.58e-06,5.58e-06,0.0,SNM,2019-04-23 15:00:00,False,False
1554997500000,5.58e-06,5.58e-06,5.58e-06,5.58e-06,0.0,SNM,2019-04-23 15:00:00,False,False
1554997560000,5.6e-06,5.6e-06,5.58e-06,5.58e-06,947.0,SNM,2019-04-23 15:00:00,False,False
1554997620000,5.58e-06,5.58e-06,5.55e-06,5.55e-06,75994.0,SNM,2019-04-23 15:00:00,False,False
1554997680000,5.55e-06,5.55e-06,5.55e-06,5.55e-06,0.0,SNM,2019-04-23 15:00:00,False,False
1554997740000,5.55e-06,5.55e-06,5.55e-06,5.55e-06,0.0,SNM,2019-04-23 15:00:00,False,False
1554997800000,5.55e-06,5.55e-06,5.55e-06,5.55e-06,0.0,SNM,2019-04-23 15:00:00,False,False
1554997860000,5.55e-06,5.55e-06,5.55e-06,5.55e-06,0.0,SNM,2019-04-23 15:00:00,False,False
1554997920000,5.55e-06,5.55e-06,5.55e-06,5.55e-06,3330.0,SNM,2019-04-23 15:00:00,False,False
1554997980000,5.55e-06,5.55e-06,5.54e-06,5.54e-06,8936.0,SNM,2019-04-23 15:00:00,False,False
1554998040000,5.54e-06,5.54e-06,5.54e-06,5.54e-06,0.0,SNM,2019-04-23 15:00:00,False,False
1554998100000,5.54e-06,5.54e-06,5.54e-06,5.54e-06,0.0,SNM,2019-04-23 15:00:00,False,False
1554998160000,5.54e-06,5.54e-06,5.54e-06,5.54e-06,0.0,SNM,2019-04-23 15:00:00,False,False
1554998220000,5.54e-06,5.55e-06,5.54e-06,5.55e-06,7500.0,SNM,2019-04-23 15:00:00,False,False
1554998280000,5.53e-06,5.53e-06,5.53e-06,5.53e-06,258.0,SNM,2019-04-23 15:00:00,False,False
1554998340000,5.52e-06,5.52e-06,5.52e-06,5.52e-06,11521.0,SNM,2019-04-23 15:00:00,False,False
1554998400000,5.52e-06,5.56e-06,5.52e-06,5.54e-06,11005.0,SNM,2019-04-23 15:00:00,False,False
1554998460000,5.57e-06,5.57e-06,5.55e-06,5.57e-06,3520.0,SNM,2019-04-23 15:00:00,False,False
