timestamp,open,high,low,close,volume,symbol,pump_time,is_pump,is_pump_window
1538067600000,8.34e-06,8.34e-06,8.34e-06,8.34e-06,0.0,QLC,2018-10-09 17:00:00,False,False
1538067660000,8.34e-06,8.34e-06,8.34e-06,8.34e-06,0.0,QLC,2018-10-09 17:00:00,False,False
1538067720000,8.34e-06,8.34e-06,8.34e-06,8.34e-06,0.0,QLC,2018-10-09 17:00:00,False,False
1538067780000,8.34e-06,8.34e-06,8.34e-06,8.34e-06,0.0,QLC,2018-10-09 17:00:00,False,False
1538067840000,8.33e-06,8.33e-06,8.28e-06,8.28e-06,460.0,QLC,2018-10-09 17:00:00,False,False
1538067900000,8.28e-06,8.28e-06,8.28e-06,8.28e-06,2000.0,QLC,2018-10-09 17:00:00,False,False
1538067960000,8.27e-06,8.27e-06,8.27e-06,8.27e-06,3779.0,QLC,2018-10-09 17:00:00,False,False
1538068020000,8.27e-06,8.27e-06,8.27e-06,8.27e-06,0.0,QLC,2018-10-09 17:00:00,False,False
1538068080000,8.27e-06,8.27e-06,8.27e-06,8.27e-06,8952.0,QLC,2018-10-09 17:00:00,False,False
1538068140000,8.27e-06,8.27e-06,8.27e-06,8.27e-06,0.0,QLC,2018-10-09 17:00:00,False,False
1538068200000,8.28e-06,8.28e-06,8.27e-06,8.27e-06,998.0,QLC,2018-10-09 17:00:00,False,False
1538068260000,8.27e-06,8.27e-06,8.27e-06,8.27e-06,0.0,QLC,2018-10-09 17:00:00,False,False
1538068320000,8.27e-06,8.27e-06,8.27e-06,8.27e-06,0.0,QLC,2018-10-09 17:00:00,False,False
1538068380000,8.27e-06,8.27e-06,8.27e-06,8.27e-06,10000.0,QLC,2018-10-09 17:00:00,False,False
1538068440000,8.27e-06,8.27e-06,8.27e-06,8.27e-06,0.0,QLC,2018-10-09 17:00:00,False,False
1538068500000,8.27e-06,8.27e-06,8.27e-06,8.27e-06,0.0,QLC,2018-10-09 17:00:00,False,False
1538068560000,8.27e-06,8.27e-06,8.27e-06,8.27e-06,0.0,QLC,2018-10-09 17:00:00,False,False
1538068620000,8.33e-06,8.33e-06,8.33e-06,8.33e-06,558.0,QLC,2018-10-09 17:00:00,False,False
1538068680000,8.33e-06,8.33e-06,8.33e-06,8.33e-06,1684.0,QLC,2018-10-09 17:00:00,False,False
1538068740000,8.33e-06,8.33e-06,8.33e-06,8.33e-06,0.0,QLC,2018-10-09 17:00:00,False,False
1538068800000,8.33e-06,8.33e-06,8.33e-06,8.33e-06,171.0,QLC,2018-10-09 17:00:00,False,False
1538068860000,8.33e-06,8.33e-06,8.33e-06,8.33e-06,1.0,QLC,2018-10-09 17:00:00,False,False
1538068920000,8.34e-06,8.34e-06,8.34e-06,8.34e-06,126.0,QLC,2018-10-09 17:00:00,False,False
1538068980000,8.34e-06,8.34e-06,8.34e-06,8.34e-06,0.0,QLC,2018-10-09 17:00:00,False,False
1538069040000,8.34e-06,8.34e-06,8.34e-06,8.34e-06,0.0,QLC,2018-10-09 17:00:00,False,False
1538069100000,8.34e-06,8.34e-06,8.34e-06,8.34e-06,0.0,QLC,2018-10-09 17:00:00,False,False
1538069160000,8.34e-06,8.34e-06,8.34e-06,8.34e-06,0.0,QLC,2018-10-09 17:00:00,False,False
1538069220000,8.34e-06,8.34e-06,8.34e-06,8.34e-06,0.0,QLC,2018-10-09 17:00:00,False,False
1538069280000,8.34e-06,8.34e-06,8.34e-06,8.34e-06,0.0,QLC,2018-10-09 17:00:00,False,False
1538069340000,8.34e-06,8.34e-06,8.34e-06,8.34e-06,0.0,QLC,2018-10-09 17:00:00,False,False
1538069400000,8.34e-06,8.34e-06,8.34e-06,8.34e-06,0.0,QLC,2018-10-09 17:00:00,False,False
1538069460000,8.33e-06,8.33e-06,8.33e-06,8.33e-06,1588.0,QLC,2018-10-09 17:00:00,False,False
1538069520000,8.33e-06,8.33e-06,8.33e-06,8.33e-06,0.0,QLC,2018-10-09 17:00:00,False,False
1538069580000,8.33e-06,8.33e-06,8.33e-06,8.33e-06,0.0,QLC,2018-10-09 17:00:00,False,False
